1.634983069,1.634983069,1.634983069,1.634983069,0.0158137816532,0.0142324034879,0,3.25573373451,2.33485005865e-177,3.33550008378e-178
1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,1.12072802815e-178,1.60104004022e-179
22.0,22.0,22.0,22.0,0.215512352781,0.193961117503,0,43.8060388825,5.37949453513e-180,7.68499219304e-181
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.58215737686e-181,3.68879625266e-182
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.23943554089e-182,1.77062220128e-183
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.94929059629e-184,8.49898656612e-185
0.872277832,0.872277832,0.872277832,0.872277832,0.00843851705632,0.00759466535069,0,1.73696099865,2.85565948622e-185,4.07951355174e-186
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.37071655338e-186,1.95816650483e-187
0.0721,0.0721,0.0721,0.0721,0.00069723577077,0.000627512193693,0,0.143572487806,6.57943945624e-188,9.39919922321e-189
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.158130939e-189,4.51161562714e-190
1.49386948,1.49386948,1.49386948,1.49386948,0.0144501368008,0.0130051231207,0,2.97473383688,1.51590285072e-190,2.16557550103e-191
1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,7.27633368345e-192,1.03947624049e-192
23.0,23.0,23.0,23.0,0.226389504243,0.203750553819,0,45.7962494462,3.49264016806e-193,4.98948595437e-194
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.67646728067e-194,2.3949532581e-195
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0470429472e-196,1.14957756389e-196
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.86258061466e-197,5.51797230665e-198
0.70736084,0.70736084,0.70736084,0.70736084,0.00684287658323,0.00615858892491,0,1.40856309108,1.85403869504e-198,2.64862670719e-199
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.89938573617e-200,1.27134081945e-200
0.0721,0.0721,0.0721,0.0721,0.00069723577077,0.000627512193693,0,0.143572487806,4.27170515336e-201,6.10243593337e-202
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.05041847361e-202,2.92916924802e-203
1.209909129,1.209909129,1.209909129,1.209909129,0.0117046100582,0.0105341490524,0,2.40928410895,9.84200867334e-204,1.40600123905e-204
1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,4.7241641632e-205,6.74880594744e-206
24.0,24.0,24.0,24.0,0.236837307519,0.213153576767,0,47.7868464232,2.26759879834e-206,3.23942685477e-207
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0884474232e-207,1.55492489029e-208
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.22454763137e-209,7.46363947339e-210
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.50778286306e-210,3.58254694723e-211
0.395043945,0.395043945,0.395043945,0.395043945,0.00382109412381,0.00343898471143,0,0.786648905289,1.20373577427e-211,1.71962253467e-212
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.77793171649e-213,8.25418816641e-214
0.0721,0.0721,0.0721,0.0721,0.00069723577077,0.000627512193693,0,0.143572487806,2.77340722391e-214,3.96201031988e-215
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.33123546748e-215,1.90176495354e-216
0.922428871,0.922428871,0.922428871,0.922428871,0.00892372422206,0.00803135179985,0,1.8368263902,6.3899302439e-217,9.128471777e-218
